path,source,true_label,assign_class,maha,pca,knn,is_ood,label,group
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (15).tif,Test,Polymixia fusca,Polymixia fusca,42.708706,1.5561582,3.2559253818940146,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (16).tif,Test,Polymixia fusca,Polymixia fusca,41.194885,1.3251561,3.083602679486178,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (17).tif,Test,Polymixia fusca,Polymixia fusca,38.511547,1.3170571,3.0407520480482777,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (18).tif,Test,Polymixia fusca,Polymixia fusca,41.93814,1.3338552,3.0328089097901683,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (19).tif,Test,Polymixia fusca,Polymixia fusca,37.73999,1.3672771,3.0101829707622527,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (2).tif,Test,Polymixia fusca,Polymixia fusca,46.21478,1.383993,3.3098841456338266,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (20).tif,Test,Polymixia fusca,Polymixia fusca,42.279194,1.3074632,3.2362011909484862,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (21).tif,Test,Polymixia fusca,Polymixia fusca,38.650288,1.3811138,3.056964506621264,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (22).tif,Test,Polymixia fusca,Polymixia fusca,44.04669,1.4408737,3.22189225152423,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (23).tif,Test,Polymixia fusca,Polymixia fusca,42.57646,1.4224505,3.0551553447197897,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (24).tif,Test,Polymixia fusca,Polymixia fusca,47.235035,1.5207924,3.450514832735061,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (25).tif,Test,Polymixia fusca,Polymixia fusca,45.35484,1.5621662,3.3833572494983675,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (26).tif,Test,Polymixia fusca,Polymixia fusca,48.947166,1.698365,3.538702716009269,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (27).tif,Test,Polymixia fusca,Polymixia fusca,51.994595,1.7556486,3.801821591372393,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (28).tif,Test,Polymixia fusca,Polymixia fusca,48.668262,2.1791215,4.671931228637695,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (29).tif,Test,Polymixia fusca,Polymixia fusca,54.61684,2.5704224,4.744281060251494,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (3).tif,Test,Polymixia fusca,Polymixia fusca,45.80327,1.4948126,3.42976588010788,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (30).tif,Test,Polymixia fusca,Polymixia fusca,53.20035,2.556874,4.640961406941317,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (31).tif,Test,Polymixia fusca,Polymixia fusca,54.577423,2.522566,4.709813998493453,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (32).tif,Test,Polymixia fusca,Polymixia fusca,53.95935,2.5332594,4.680152095556259,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (33).tif,Test,Polymixia fusca,Polymixia fusca,52.915653,2.5335763,4.677317342872523,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (34).tif,Test,Polymixia fusca,Polymixia fusca,54.66131,2.5759132,4.746205338354014,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (4).tif,Test,Polymixia fusca,Polymixia fusca,48.255833,1.3532634,3.377024492735765,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (5).tif,Test,Polymixia fusca,Polymixia fusca,45.78652,1.4586185,3.437581296677493,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (6).tif,Test,Polymixia fusca,Polymixia fusca,44.12354,1.4447474,3.2965117032854754,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (7).tif,Test,Polymixia fusca,Polymixia fusca,39.492195,1.4295398,3.082384190559387,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (8).tif,Test,Polymixia fusca,Polymixia fusca,42.081886,1.4022579,3.153671584484841,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (9).tif,Test,Polymixia fusca,Polymixia fusca,39.196762,1.2536007,2.9757842341824867,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (1).tif,Test,Polymixia fusca,Polymixia fusca,43.381092,1.8653474,3.815458909983538,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (10).tif,Test,Polymixia fusca,Polymixia fusca,35.520844,1.6858429,3.091076806339522,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (11).tif,Test,Polymixia fusca,Polymixia fusca,33.55205,1.7103906,3.0633547031879425,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (12).tif,Test,Polymixia fusca,Polymixia fusca,33.816612,1.6320975,3.086136965269945,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (13).tif,Test,Polymixia fusca,Polymixia fusca,35.265053,1.7548747,3.14925790309906,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (14).tif,Test,Polymixia fusca,Polymixia fusca,34.538727,1.7273655,3.068919603006492,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (15).tif,Test,Polymixia fusca,Polymixia fusca,34.027122,1.718598,3.1331318254422174,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (16).tif,Test,Polymixia fusca,Polymixia fusca,34.285164,1.6665753,3.1151539905022605,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (17).tif,Test,Polymixia fusca,Polymixia fusca,32.332176,1.6347469,3.0827221102665887,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (18).tif,Test,Polymixia fusca,Polymixia fusca,35.950134,1.7355973,3.313384236097336,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (19).tif,Test,Polymixia fusca,Polymixia fusca,34.205254,1.7444549,3.277235863208771,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (2).tif,Test,Polymixia fusca,Polymixia fusca,35.42853,1.8246411,3.258369026184082,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (20).tif,Test,Polymixia fusca,Polymixia fusca,34.158348,1.6698177,3.194943472894926,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (21).tif,Test,Polymixia fusca,Polymixia fusca,35.370686,1.6981626,3.3952352518986686,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (22).tif,Test,Polymixia fusca,Polymixia fusca,49.13071,1.9881343,4.246677699836989,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (23).tif,Test,Polymixia fusca,Polymixia fusca,47.21014,2.3517985,4.02922218002523,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (24).tif,Test,Polymixia fusca,Polymixia fusca,45.579044,2.2669144,3.952304874176882,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (25).tif,Test,Polymixia fusca,Polymixia fusca,48.367687,2.3472135,4.085639024491213,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (26).tif,Test,Polymixia fusca,Polymixia fusca,49.616608,2.3140101,4.104072463068267,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (27).tif,Test,Polymixia fusca,Polymixia fusca,46.64705,2.2725885,4.002314622402191,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (28).tif,Test,Polymixia fusca,Polymixia fusca,49.1372,2.282558,4.054196108579635,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (29).tif,Test,Polymixia fusca,Polymixia fusca,49.275486,2.300927,4.07482455682268,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (3).tif,Test,Polymixia fusca,Polymixia fusca,34.34133,1.7510577,3.3393080098580343,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (4).tif,Test,Polymixia fusca,Polymixia fusca,36.41838,1.7978102,3.276294711828232,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (5).tif,Test,Polymixia fusca,Polymixia fusca,36.52116,1.8096795,3.240275713915728,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (6).tif,Test,Polymixia fusca,Polymixia fusca,39.15853,1.8378228,3.4596947375699383,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (7).tif,Test,Polymixia fusca,Polymixia fusca,34.404503,1.7149603,3.145145090336703,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (8).tif,Test,Polymixia fusca,Polymixia fusca,35.127422,1.6998768,3.07666803669443,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_R (9).tif,Test,Polymixia fusca,Polymixia fusca,33.700893,1.6759429,3.0185250425338745,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (1).tif,Test,Synagrops japonicus,Synagrops japonicus,41.899673,2.7713854,5.630906460285186,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (10).tif,Test,Synagrops japonicus,Synagrops japonicus,35.960842,2.3645914,5.086816906757839,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (11).tif,Test,Synagrops japonicus,Synagrops japonicus,34.895267,2.3614507,5.195379829406738,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (12).tif,Test,Synagrops japonicus,Synagrops japonicus,44.172176,2.8618271,5.705931455607317,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (13).tif,Test,Synagrops japonicus,Synagrops japonicus,37.780293,2.4903429,5.2140860620900495,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (14).tif,Test,Synagrops japonicus,Synagrops japonicus,33.490704,2.0064225,4.994646532364376,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (15).tif,Test,Synagrops japonicus,Synagrops japonicus,68.24636,3.5791838,8.88768503189087,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (16).tif,Test,Synagrops japonicus,Synagrops japonicus,58.10704,3.7719195,7.129268894195556,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (17).tif,Test,Synagrops japonicus,Synagrops japonicus,42.76857,2.5140345,5.355605624432467,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (18).tif,Test,Synagrops japonicus,Synagrops japonicus,41.084446,2.365486,5.20621288061142,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (19).tif,Test,Synagrops japonicus,Synagrops japonicus,40.555355,2.3347287,5.170186549425125,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (2).tif,Test,Synagrops japonicus,Synagrops japonicus,34.890224,2.4256468,5.037533304691315,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (20).tif,Test,Synagrops japonicus,Synagrops japonicus,41.35942,2.3775609,5.227739207744598,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (21).tif,Test,Synagrops japonicus,Synagrops japonicus,42.26449,2.408752,5.295767474041634,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (22).tif,Test,Synagrops japonicus,Synagrops japonicus,40.58581,2.3847477,5.237730300426483,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (23).tif,Test,Synagrops japonicus,Synagrops japonicus,41.573368,2.4415853,5.266390662193299,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (24).tif,Test,Synagrops japonicus,Synagrops japonicus,44.05943,2.4567556,5.441561396495948,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (25).tif,Test,Synagrops japonicus,Synagrops japonicus,41.68182,2.4063468,5.258501728291415,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (26).tif,Test,Synagrops japonicus,Synagrops japonicus,42.554394,2.5364285,5.372873342037201,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (3).tif,Test,Synagrops japonicus,Synagrops japonicus,38.690918,2.553868,5.2401276409626005,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (4).tif,Test,Synagrops japonicus,Synagrops japonicus,38.516804,2.5465913,5.230490219790948,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (5).tif,Test,Synagrops japonicus,Synagrops japonicus,35.531796,2.4205976,4.988158890008926,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (6).tif,Test,Synagrops japonicus,Synagrops japonicus,37.273617,2.480025,5.048710436820984,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (7).tif,Test,Synagrops japonicus,Synagrops japonicus,36.10912,2.51509,5.106555842535148,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (8).tif,Test,Synagrops japonicus,Synagrops japonicus,36.460983,2.454627,5.012246806995521,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_L (9).tif,Test,Synagrops japonicus,Synagrops japonicus,42.905354,2.5768735,5.456821998555672,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (1).tif,Test,Synagrops japonicus,Synagrops japonicus,47.586987,2.3536525,6.009267282485962,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (10).tif,Test,Synagrops japonicus,Synagrops japonicus,58.004356,2.575668,6.592398467063904,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (11).tif,Test,Synagrops japonicus,Synagrops japonicus,52.18287,2.5592883,6.229222196340561,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (12).tif,Test,Synagrops japonicus,Synagrops japonicus,51.68907,2.5174403,6.242592550344951,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (13).tif,Test,Synagrops japonicus,Synagrops japonicus,45.61022,3.20543,6.29428334236145,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (14).tif,Test,Synagrops japonicus,Synagrops japonicus,43.92538,2.3800046,5.571751184463501,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (15).tif,Test,Synagrops japonicus,Synagrops japonicus,43.840355,2.1464055,5.388507267610679,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (16).tif,Test,Synagrops japonicus,Synagrops japonicus,43.094734,2.1867115,5.403832704202781,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (17).tif,Test,Synagrops japonicus,Synagrops japonicus,39.910976,2.1767356,5.288252463207893,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (18).tif,Test,Synagrops japonicus,Synagrops japonicus,60.414658,4.531614,7.854477462768554,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (19).tif,Test,Synagrops japonicus,Synagrops japonicus,43.25477,2.0709186,5.394736711807735,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (2).tif,Test,Synagrops japonicus,Synagrops japonicus,49.40779,2.3997881,6.509051128181715,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (20).tif,Test,Synagrops japonicus,Synagrops japonicus,44.376507,2.0475008,5.403831967489372,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (21).tif,Test,Synagrops japonicus,Synagrops japonicus,44.365845,2.08789,5.4943924151522445,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (22).tif,Test,Synagrops japonicus,Synagrops japonicus,44.063442,2.0815344,5.467738726336968,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (3).tif,Test,Synagrops japonicus,Synagrops japonicus,42.205914,2.071548,5.523680936808489,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (4).tif,Test,Synagrops japonicus,Synagrops japonicus,45.57682,2.1536853,5.738548153194686,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (5).tif,Test,Synagrops japonicus,Synagrops japonicus,44.120174,2.3435783,6.068422667498492,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (6).tif,Test,Synagrops japonicus,Synagrops japonicus,48.07784,2.1739516,5.865019380913429,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (7).tif,Test,Synagrops japonicus,Synagrops japonicus,48.53749,2.1758146,5.981574117655657,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (8).tif,Test,Synagrops japonicus,Synagrops japonicus,50.74315,2.4481196,6.07948279844349,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (9).tif,Test,Synagrops japonicus,Synagrops japonicus,50.805782,2.424927,6.064767703838832,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (1).tif,Test,Synagrops japonicus,Synagrops japonicus,53.48513,2.997675,6.003154325485229,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (10).tif,Test,Synagrops japonicus,Synagrops japonicus,35.57885,2.0215592,4.663968481199394,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (11).tif,Test,Synagrops japonicus,Synagrops japonicus,35.47014,2.0167139,4.662401712651156,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (12).tif,Test,Synagrops japonicus,Synagrops japonicus,36.809296,2.10158,4.737053243669768,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (13).tif,Test,Synagrops japonicus,Synagrops japonicus,35.96974,2.231027,4.898195217403671,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (14).tif,Test,Synagrops japonicus,Synagrops japonicus,35.124233,2.0237236,4.638457610607147,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (15).tif,Test,Synagrops japonicus,Synagrops japonicus,53.14533,2.4424603,5.533555968555708,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (16).tif,Test,Synagrops japonicus,Synagrops japonicus,46.34771,2.2437642,5.0569842596380905,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (17).tif,Test,Synagrops japonicus,Synagrops japonicus,44.990757,2.2436407,4.992240941042804,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (18).tif,Test,Synagrops japonicus,Synagrops japonicus,47.87699,2.2519786,5.171181578154467,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (19).tif,Test,Synagrops japonicus,Synagrops japonicus,48.05797,2.3529224,5.148864816427231,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (2).tif,Test,Synagrops japonicus,Synagrops japonicus,65.450195,2.855518,6.379614462370776,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (20).tif,Test,Synagrops japonicus,Synagrops japonicus,47.720516,2.2334101,5.053904062509536,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (21).tif,Test,Synagrops japonicus,Synagrops japonicus,47.38312,2.2194214,5.0876873064041135,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (22).tif,Test,Synagrops japonicus,Synagrops japonicus,45.126152,2.1120522,4.9397299436494215,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (23).tif,Test,Synagrops japonicus,Synagrops japonicus,57.12575,3.462188,6.788010120391846,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (24).tif,Test,Synagrops japonicus,Synagrops japonicus,47.50328,2.1983738,5.026293056759139,False,Synagrops japonicus,ID_other
